ISO28178
ORIGINATOR "ECI, www.eci.org"
DESCRIPTOR "FOGRA49L"
CREATED    "April 2011"
INSTRUMENTATION "D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655"
PRINT_CONDITIONS "Offset printing, according to ISO 12647-2:2004/Amd 1, OFCOM, paper type 1 or 2 = coated art, 115 g/m2, tone value increase curves A (CMY) and B (K), 150-200 lpi screen, laminated with matte OPP film"
NUMBER_OF_FIELDS 11
BEGIN_DATA_FORMAT
SAMPLE_ID CMYK_C CMYK_M CMYK_Y CMYK_K XYZ_X XYZ_Y XYZ_Z LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1617
BEGIN_DATA
305	70	85	30	0	11.11	8.99	13.46	35.96	19.31	-19.70
306	70	100	30	0	10.32	7.47	11.54	32.85	26.82	-19.60
307	85	0	30	0	16.03	25.59	30.79	57.65	-42.54	-17.00
308	85	10	30	0	14.94	22.75	28.55	54.81	-36.64	-18.31
309	85	20	30	0	13.95	20.16	26.38	52.02	-30.69	-19.47
310	85	30	30	0	12.91	17.58	24.12	48.98	-24.32	-20.70
311	85	40	30	0	11.96	15.27	21.93	46.00	-17.89	-21.69
312	85	55	30	0	10.69	12.22	18.83	41.56	-7.91	-22.97
313	85	70	30	0	9.57	9.65	15.89	37.20	2.17	-23.76
314	85	85	30	0	8.69	7.74	13.42	33.43	11.10	-23.94
315	85	100	30	0	8.05	6.41	11.58	30.43	18.41	-23.89
316	100	0	30	0	12.50	21.82	29.73	53.84	-48.01	-21.89
317	100	10	30	0	11.69	19.46	27.60	51.22	-42.28	-22.93
318	100	20	30	0	10.93	17.34	25.63	48.69	-36.83	-23.91
319	100	30	30	0	10.16	15.22	23.53	45.93	-30.79	-24.87
320	100	40	30	0	9.44	13.27	21.42	43.16	-24.58	-25.58
321	100	55	30	0	8.46	10.69	18.47	39.05	-15.08	-26.52
322	100	70	30	0	7.59	8.47	15.70	34.94	-5.29	-27.19
323	100	85	30	0	6.85	6.75	13.27	31.24	3.45	-27.30
324	100	100	30	0	6.33	5.58	11.44	28.34	10.56	-27.06
325	0	0	40	0	74.07	78.84	31.29	91.16	-3.97	40.00
326	0	10	40	0	66.63	67.07	28.35	85.54	4.38	35.00
327	0	20	40	0	60.16	57.11	25.49	80.24	12.43	30.73
328	0	30	40	0	53.95	47.80	22.42	74.70	21.06	26.84
329	0	40	40	0	49.55	41.12	20.03	70.26	28.68	23.96
330	0	55	40	0	43.59	32.34	16.54	63.62	40.56	20.23
331	0	70	40	0	38.78	25.48	13.41	57.54	52.09	17.65
332	0	85	40	0	35.65	21.12	11.21	53.08	61.11	16.29
333	0	100	40	0	33.38	18.05	9.58	49.56	68.48	15.46
334	10	0	40	0	62.09	68.43	30.42	86.22	-8.84	32.83
335	10	10	40	0	55.99	58.47	27.58	81.00	-0.97	28.44
336	10	20	40	0	50.74	50.02	24.92	76.08	6.77	24.58
337	10	30	40	0	45.80	42.22	22.14	71.02	15.03	21.05
338	10	40	40	0	42.05	36.26	19.83	66.72	22.61	18.28
